"Country or Area","Year","Unit","Value","Value Footnotes"
"Azerbaijan","2016","Mil. USD","1.56668935376986",""
"Azerbaijan","2015","Mil. USD","19.8133094528102",""
"Azerbaijan","2014","Mil. USD","1.14745058790906",""
"Azerbaijan","2013","Mil. USD","0.382389156616178",""
"Azerbaijan","2012","Mil. USD","0.152740670583332",""
"Azerbaijan","2011","Mil. USD","0.177285569592699",""
"Azerbaijan","2010","Mil. USD","0.373763853920627",""
"Azerbaijan","2009","Mil. USD","0.115702822070624",""
"Azerbaijan","2008","Mil. USD","0.0985857714260818",""
"Azerbaijan","2007","Mil. USD","0.174799951427751",""
"Azerbaijan","2006","Mil. USD","0.0335778923156993",""
"Belarus","2016","Thousand metric tons","4.723174",""
"Belarus","2015","Thousand metric tons","4.251992",""
"Belarus","2014","Thousand metric tons","4.218274",""
"Belarus","2013","Thousand metric tons","4.144201",""
"Belarus","2012","Thousand metric tons","4.504672",""
"Belarus","2011","Thousand metric tons","4.763738",""
"Belarus","2010","Mil. USD","30.3097856659894",""
"Belarus","2009","Mil. USD","25.9687502021358",""
"Belarus","2008","Mil. USD","29.3456624996051",""
"Belarus","2007","Mil. USD","28.7491835883593",""
"Belarus","2006","Mil. USD","21.9918810232226",""
"Belarus","2005","Mil. USD","16.5807727665265",""
"Belarus","2004","Mil. USD","11.8606230970151",""
"Belarus","2003","Mil. USD","6.45356029290786",""
"Belarus","2002","Mil. USD","4.43013354427434",""
"Belarus","2001","Mil. USD","3.36187050359712",""
"Bolivia (Plurinational State of)","1999","Mil. USD","0",""
"Bolivia (Plurinational State of)","1998","Mil. USD","0",""
"Bolivia (Plurinational State of)","1997","Mil. USD","0.190321818334653",""
"Bolivia (Plurinational State of)","1996","Mil. USD","0.197059381381337",""
"Bolivia (Plurinational State of)","1995","Mil. USD","0.208318505106407",""
"Bosnia and Herzegovina","2016","Mil. USD","1.70084476343756",""
"Bosnia and Herzegovina","2014","Mil. USD","1.58801311317871",""
"Brazil","2015","Mil. USD","771.444244583046",""
"Brazil","2014","Mil. USD","1084.83641151156",""
"Brazil","2013","Mil. USD","1186.46214365187",""
"Brazil","2012","Mil. USD","1087.0321760384",""
"Brazil","2011","Mil. USD","1123.78505635229",""
"Brazil","2010","Mil. USD","1046.76673501925",""
"Brazil","2009","Mil. USD","741.562022539842",""
"Brazil","2008","Mil. USD","741.086943449729",""
"Brazil","2007","Mil. USD","643.294925250486",""
"Brazil","2006","Mil. USD","568.399163650516",""
"Brazil","2005","Mil. USD","418.075188384914",""
"Brazil","2004","Mil. USD","280.724569431142",""
"Brazil","2003","Mil. USD","192.389447661342",""
"Brazil","2002","Mil. USD","141.890020828388",""
"Brazil","2001","Mil. USD","188.847154546258",""
"Brazil","2000","Mil. USD","195.162703251569",""
"Bulgaria","2016","Mil. USD","36.9315051894645",""
"Bulgaria","2015","Mil. USD","31.1720698254364",""
"Bulgaria","2014","Mil. USD","29.8471115627371",""
"Bulgaria","2013","Mil. USD","33.9312778442484",""
"Bulgaria","2012","Mil. USD","27.594362447457",""
"Bulgaria","2011","Mil. USD","24.1741956503977",""
"Bulgaria","2010","Mil. USD","20.9829259900613",""
"Bulgaria","2009","Mil. USD","19.1939716711195",""
"Bulgaria","2008","Mil. USD","17.9490695152504",""
"Bulgaria","2007","Mil. USD","14.695077149155",""
"Bulgaria","2006","Mil. USD","13.4678695113087",""
"Bulgaria","2005","Mil. USD","12.0701338302558",""
"Bulgaria","2004","Mil. USD","12.6975346202249",""
"Bulgaria","2003","Mil. USD","9.81126776007793",""
"Bulgaria","2002","Mil. USD","6.25910278168972",""
"Bulgaria","2001","Mil. USD","8.23908607174872",""
"Bulgaria","2000","Mil. USD","9.41941105132402",""
"Bulgaria","1999","Mil. USD","8.16822921866351",""
"Bulgaria","1998","Mil. USD","11.3613232154438",""
"Canada","2016","Mil. USD","803.380332300016",""
"Canada","2014","Mil. USD","1209.66098855083",""
"Canada","2013","Mil. USD","1578.62149414617",""
"Canada","2012","Mil. USD","1141.92689755505",""
"Canada","2011","Mil. USD","1042.91864636899",""
"Canada","2010","Mil. USD","960.042448014153",""
"Canada","2008","Mil. USD","959.664117558854",""
"Canada","2007","Mil. USD","906.806401333207",""
"Canada","2006","Mil. USD","863.039179098998",""
"Canada","2005","Mil. USD","776.554277650478",""
"Canada","2004","Mil. USD","828.5811828291",""
"Canada","2003","Mil. USD","564.647270919106",""
"Canada","2002","Mil. USD","450.25918896846",""
"Canada","2000","Mil. USD","336.204052225088",""
"Canada","1999","Mil. USD","347.236322395587",""
"Canada","1997","Mil. USD","355.549670787341",""
"Canada","1996","Mil. USD","382.480463425994",""
"Canada","1995","Mil. USD","388.86922265623",""
"Chile","2016","Mil. USD","76.0592760506917",""
"Chile","2015","Mil. USD","117.949333852406",""
"Chile","2014","Mil. USD","153.449239481193",""
"Chile","2013","Mil. USD","154.749439079722",""
"Chile","2012","Mil. USD","187.808196432125",""
"Chile","2011","Mil. USD","162.167187620376",""
"Chile","2010","Mil. USD","130.503346894246",""
"Croatia","2016","Mil. USD","17.7813839030779","1"
"Cyprus","2016","Mil. USD","2.48220443044554",""
"Cyprus","2015","Mil. USD","2.8835736232609",""
"Cyprus","2014","Mil. USD","3.84752784733522",""
"Cyprus","2013","Mil. USD","4.24876981716197",""
"Cyprus","2012","Mil. USD","4.49701752236245",""
"Cyprus","2011","Mil. USD","4.66667910471135",""
"Cyprus","2010","Mil. USD","4.84077138767389",""
"Cyprus","2009","Mil. USD","3.43408043763329",""
"Cyprus","2008","Mil. USD","3.24459067185471",""
"Cyprus","2007","Mil. USD","2.34672924611323",""
"Cyprus","2006","Mil. USD","2.17904826955509",""
"Cyprus","2005","Mil. USD","2.15484497413156",""
"Cyprus","2004","Mil. USD","6.40204111069739",""
"Cyprus","2003","Mil. USD","5.7977371090641",""
"Cyprus","2002","Mil. USD","4.91271747087536",""
"Czechia","2016","Mil. USD","119.272092428129",""
"Czechia","2015","Mil. USD","111.631688602063",""
"Czechia","2014","Mil. USD","121.642779718174",""
"Czechia","2013","Mil. USD","109.50107944483",""
"Czechia","2012","Mil. USD","105.529309891967",""
"Czechia","2011","Mil. USD","101.944419540197",""
"Czechia","2010","Mil. USD","87.6520100009163",""
"Czechia","2009","Mil. USD","85.873157425379",""
"Czechia","2008","Mil. USD","109.59679781314",""
"Czechia","2007","Mil. USD","96.4340270363494",""
"Czechia","2006","Mil. USD","72.049478696058",""
"Czechia","2005","Mil. USD","67.5364970485826",""
"Czechia","2004","Mil. USD","59.9616727789181",""
"Czechia","2003","Mil. USD","51.4374844907654",""
"Czechia","2002","Mil. USD","40.6249295236381",""
"Czechia","2001","Mil. USD","28.0528668150054",""
"Czechia","2000","Mil. USD","21.7107351121915",""
"Czechia","1999","Mil. USD","21.1170332014724",""
"Czechia","1998","Mil. USD","23.9768285945881",""
"Czechia","1997","Mil. USD","19.1492214385051",""
"Czechia","1996","Mil. USD","23.6508370198226",""
"Czechia","1995","Mil. USD","20.1200673180779",""
"Denmark","2016","Mil. USD","68.2084389854761","1"
"Denmark","2015","Mil. USD","52.390142856305",""
"Denmark","2014","Mil. USD","57.3197168174825",""
"Denmark","2013","Mil. USD","50.0146743458354",""
"Denmark","2012","Mil. USD","42.3687577979769",""
"Denmark","2011","Mil. USD","41.2383867475311",""
"Denmark","2010","Mil. USD","36.5818379022328",""
"Denmark","2009","Mil. USD","33.4908534689664",""
"Denmark","2008","Mil. USD","32.2700623774367",""
"Denmark","2007","Mil. USD","27.1550558206343",""
"Denmark","2006","Mil. USD","24.04663365346",""
"Denmark","2005","Mil. USD","22.8450985590913",""
"Denmark","2004","Mil. USD","23.8605654984625",""
"Denmark","2003","Mil. USD","14.5614384846041",""
"Denmark","2002","Mil. USD","11.0428317174666",""
"Denmark","2001","Mil. USD","11.4593405418297",""
"Denmark","2000","Mil. USD","11.5077744602889",""
"Denmark","1999","Mil. USD","12.4204442507712",""
"Denmark","1998","Mil. USD","10.3723023228975",""
"Denmark","1997","Mil. USD","7.8930005749903",""
"Denmark","1996","Mil. USD","8.85616619668356",""
"Denmark","1995","Mil. USD","7.15804630186052",""
"Ecuador","2011","Mil. USD","0",""
"Egypt","2015","Mil. USD","356.552189676659",""
"Egypt","2014","Mil. USD","356.302553082096",""
"El Salvador","1998","Mil. USD","6.106057143",""
"El Salvador","1997","Mil. USD","3.256228571",""
"El Salvador","1996","Mil. USD","0.312457143",""
"Estonia","2016","Mil. USD","2.46671830654793",""
"Estonia","2015","Mil. USD","0",""
"Estonia","2014","Mil. USD","0",""
"Estonia","2012","Mil. USD","0",""
"Estonia","2011","Mil. USD","0",""
"Estonia","2009","Mil. USD","0",""
"Estonia","2008","Mil. USD","0",""
"Estonia","2007","Mil. USD","0",""
"Estonia","2006","Mil. USD","0",""
"Ethiopia","2016","Thousand metric tons","0.974",""
"Ethiopia","2015","Thousand metric tons","1.236",""
"Ethiopia","2014","Thousand metric tons","7.944",""
"Ethiopia","2012","Thousand metric tons","2.291",""
"Ethiopia","2011","Thousand metric tons","2.007",""
"Finland","2016","Mil. USD","57.5198887625526",""
"Finland","2015","Mil. USD","58.7805392433952",""
"Finland","2014","Mil. USD","78.2772906871649",""
"Finland","2013","Mil. USD","75.6812123681976",""
"Finland","2012","Mil. USD","74.5220046562921",""
"Finland","2011","Mil. USD","87.5784282385508",""
"Finland","2010","Mil. USD","74.1677695512279",""
"Finland","2009","Mil. USD","77.794702470657",""
"Finland","2008","Mil. USD","92.2840687705854",""
"Finland","2007","Mil. USD","105.387418521497",""
"Finland","2006","Mil. USD","87.8138430160292",""
"Finland","2005","Mil. USD","93.2696612445904",""
"Finland","2004","Mil. USD","93.125477268071",""
"Finland","2003","Mil. USD","72.2319775102728",""
"Finland","2002","Mil. USD","55.5267116422572",""
"Finland","2001","Mil. USD","45.6371755062595",""
"Finland","2000","Mil. USD","40.538019364582",""
"Finland","1999","Mil. USD","40.4846534704234",""
"Finland","1998","Mil. USD","42.2782478821135",""
"Finland","1997","Mil. USD","38.9400657043766",""
"France","2016","Mil. USD","4895.52944672743","1"
"France","2004","Mil. USD","5218.87963842481",""
"France","2003","Mil. USD","4482.77521276926",""
"France","2002","Mil. USD","3578.22788225199",""
"France","2001","Mil. USD","6262.19190969208",""
"France","2000","Mil. USD","5107.60081598121",""
"France","1999","Mil. USD","5993.71707369705",""
"Germany","2016","Mil. USD","2472.96804710005",""
"Germany","2015","Mil. USD","2325.17090979682",""
"Germany","2014","Mil. USD","2652.40925553498",""
"Germany","2013","Mil. USD","2512.69394203575",""
"Germany","2012","Mil. USD","2495.15153407247",""
"Germany","2011","Mil. USD","2980.79044928278",""
"Germany","2010","Mil. USD","2827.75900610053",""
"Germany","2009","Mil. USD","2768.53665440983",""
"Germany","2008","Mil. USD","3225.27425250757",""
"Germany","2007","Mil. USD","3275.09108141862",""
"Germany","2006","Mil. USD","2728.62385044884",""
"Germany","2005","Mil. USD","2439.63074665473",""
"Germany","2004","Mil. USD","2800.58629317142",""
"Germany","2003","Mil. USD","2354.2832347511",""
"Germany","2002","Mil. USD","1717.92958052235",""
"Germany","2001","Mil. USD","1478.36116140348",""
"Germany","2000","Mil. USD","1518.26115105434",""
"Germany","1999","Mil. USD","1620.69241947335",""
"Germany","1998","Mil. USD","1670.14888664246",""
"Germany","1997","Mil. USD","1666.69455702882",""
"Germany","1996","Mil. USD","1900.12106024803",""
"Germany","1995","Mil. USD","1952.46676005169",""
"Greece","2016","Mil. USD","201.977259892494",""
"Greece","2015","Mil. USD","187.072314598699",""
"Greece","2014","Mil. USD","187.328372147838",""
"Greece","2013","Mil. USD","155.821527247875",""
"Greece","2004","Mil. USD","68.7890161603745",""
"Greece","2003","Mil. USD","60.5137296247981",""
"Greece","2002","Mil. USD","45.8634224845535",""
"Greece","2001","Mil. USD","47.1916553816753",""
"Greece","2000","Mil. USD","41.6290409664153",""
"Greece","1999","Mil. USD","44.224928429531",""
"Greece","1998","Mil. USD","95.9361957022812",""
"Greece","1997","Mil. USD","125.081592241576",""
"Greece","1996","Mil. USD","132.124795880945",""
"Greece","1995","Mil. USD","100.634823538355",""
"Hungary","2016","Mil. USD","13.2600021328321",""
"Hungary","2015","Mil. USD","12.7446680926852",""
"Hungary","2014","Mil. USD","11.1650102806422",""
"Hungary","2013","Mil. USD","14.5287109680592",""
"Hungary","2012","Mil. USD","11.4746873853367",""
"Hungary","2011","Mil. USD","13.6629285522383",""
"Hungary","2010","Mil. USD","9.4736968657452",""
"Hungary","2009","Mil. USD","8.36703595403812",""
"Hungary","2008","Mil. USD","13.2645156292366",""
"Hungary","2007","Mil. USD","16.4682710766005",""
"Hungary","2006","Mil. USD","9.21146442321403",""
"Hungary","2005","Mil. USD","15.4121729109516",""
"Hungary","2004","Mil. USD","17.0657021311577",""
"Hungary","2003","Mil. USD","8.92082268323128",""
"Hungary","2002","Mil. USD","7.6041155029341",""
"Iran (Islamic Republic of)","2009","Mil. USD","60.1050817841914",""
"Ireland","2004","Mil. USD","122.755520788711",""
"Ireland","2003","Mil. USD","120.258342182064",""
"Ireland","2002","Mil. USD","91.8214013122496",""
"Ireland","2001","Mil. USD","82.4838345965584",""
"Ireland","2000","Mil. USD","78.5435291570474",""
"Ireland","1999","Mil. USD","98.2656687854207",""
"Ireland","1998","Mil. USD","126.86857135696",""
"Ireland","1997","Mil. USD","163.098072093491",""
"Ireland","1996","Mil. USD","158.78853445028",""
"Ireland","1995","Mil. USD","151.172565413697",""
"Italy","2016","Mil. USD","2015.55884673543","1"
"Italy","2004","Mil. USD","1171.13234371993",""
"Italy","2003","Mil. USD","982.312006403063",""
"Italy","2003","Million units","934.953","2"
"Japan","2016","Mil. USD","10963.5003754841",""
"Japan","2015","Mil. USD","8085.231752169",""
"Japan","2014","Mil. USD","8594.21286641765",""
"Japan","2013","Mil. USD","9056.08933405926",""
"Japan","2012","Mil. USD","10804.1865439826",""
"Japan","2011","Mil. USD","11348.5627733984",""
"Japan","2010","Mil. USD","11532.3586414312",""
"Japan","2009","Mil. USD","10649.3967219911",""
"Japan","2008","Mil. USD","10006.9472120063",""
"Japan","2007","Mil. USD","8269.86678778592",""
"Japan","2006","Mil. USD","8507.94373431872",""
"Japan","2005","Mil. USD","9218.09549108541",""
"Japan","2004","Mil. USD","9323.93054134807",""
"Japan","2003","Mil. USD","8219.54219042462",""
"Japan","2002","Mil. USD","7434.78528647036",""
"Japan","2001","Mil. USD","7679.06757359188",""
"Japan","2000","Mil. USD","8392.1757333002",""
"Japan","1999","Mil. USD","7781.12422695027",""
"Japan","1998","Mil. USD","6987.05090887812",""
"Japan","1997","Mil. USD","7716.40089762977",""
"Jordan","2007","Mil. USD","18.1650271347057",""
"Jordan","2006","Mil. USD","16.984485190409",""
"Jordan","2005","Mil. USD","18.6812411847673",""
"Jordan","2004","Mil. USD","9.99717912552891",""
"Kazakhstan","2016","Thousand metric tons","0.04",""
"Kazakhstan","2015","Thousand metric tons","0.074",""
"Kazakhstan","2014","Thousand metric tons","0.053",""
"Kazakhstan","2013","Thousand metric tons","0.053",""
"Kazakhstan","2012","Thousand metric tons","0.079",""
"Kazakhstan","2011","Thousand metric tons","0.076",""
"Kazakhstan","2010","Thousand metric tons","0.104",""
"Kazakhstan","2009","Thousand metric tons","0.023",""
"Kazakhstan","2008","Thousand metric tons","0.04",""
"Kazakhstan","2007","Thousand metric tons","0.101",""
