"Country or Area","Year","Unit","Value","Value Footnotes"
"Kazakhstan","2006","Thousand metric tons","0.088",""
"Kazakhstan","2005","Thousand metric tons","0.125",""
"Kazakhstan","2004","Thousand metric tons","0.089",""
"Kazakhstan","2003","Thousand metric tons","0.083",""
"Kazakhstan","2002","Thousand metric tons","0.092",""
"Kazakhstan","2001","Thousand metric tons","0.054",""
"Kazakhstan","2000","Thousand metric tons","0.057",""
"Kazakhstan","1999","Thousand metric tons","0.042",""
"Kyrgyzstan","2007","Mil. USD","0",""
"Kyrgyzstan","2006","Thousand metric tons","0",""
"Kyrgyzstan","2005","Thousand metric tons","0",""
"Kyrgyzstan","2004","Thousand metric tons","0.0002",""
"Kyrgyzstan","2003","Thousand metric tons","0.0003",""
"Kyrgyzstan","2002","Thousand metric tons","0.0001",""
"Latvia","2016","Mil. USD","15.9083663394991",""
"Latvia","2015","Mil. USD","14.7442154520503",""
"Latvia","2014","Mil. USD","16.3361879721246",""
"Latvia","2013","Mil. USD","11.9533426781185",""
"Latvia","2012","Mil. USD","11.3152000061439",""
"Latvia","2011","Mil. USD","9.45068829626389",""
"Latvia","2010","Mil. USD","9.92506715347034",""
"Latvia","2009","Mil. USD","6.9231530000874",""
"Latvia","2007","Mil. USD","4.08725975160778",""
"Latvia","2006","Mil. USD","5.88856339818589",""
"Lithuania","2016","Mil. USD","9.40228950926341","1"
"Lithuania","2015","Mil. USD","8.09137863606328",""
"Lithuania","2014","Mil. USD","8.46153846153846",""
"Lithuania","2013","Mil. USD","6.49748014475123",""
"Lithuania","2012","Mil. USD","5.95616627632748",""
"Lithuania","2011","Mil. USD","5.82475495548546",""
"Lithuania","2010","Mil. USD","4.5665686149124",""
"Lithuania","2009","Mil. USD","1.5312596449323",""
"Lithuania","2008","Mil. USD","3.73344081117487",""
"Lithuania","2007","Mil. USD","2.8133017662384",""
"Lithuania","2006","Mil. USD","1.6350407397651",""
"Lithuania","2005","Mil. USD","1.26170456286443",""
"Lithuania","2004","Mil. USD","1.07890706714099",""
"Lithuania","2003","Mil. USD","1.04545553546926",""
"Lithuania","2002","Mil. USD","0.788695366414723",""
"Lithuania","2001","Mil. USD","0.725",""
"Lithuania","2000","Mil. USD","0.725",""
"Lithuania","1999","Mil. USD","0.825",""
"Lithuania","1998","Mil. USD","0.95",""
"Lithuania","1997","Mil. USD","0.2",""
"Luxembourg","2016","Mil. USD","0","1"
"Madagascar","2006","Mil. USD","0.142792617212484",""
"Madagascar","2005","Mil. USD","0.149067420952384",""
"Madagascar","2004","Mil. USD","0.144419760126216",""
"Malta","2016","Mil. USD","0","1"
"Mexico","2016","Mil. USD","409.166102300753",""
"Mexico","2015","Mil. USD","468.347747709876",""
"Mexico","2014","Mil. USD","654.160820616214",""
"Mexico","2013","Mil. USD","677.490263349036",""
"Mexico","2012","Mil. USD","612.568851469653",""
"Mexico","2011","Mil. USD","595.412278687014",""
"Mexico","2010","Mil. USD","519.475757441862",""
"Mexico","2009","Mil. USD","508.647849646372",""
"Mexico","2008","Mil. USD","482.150638755403",""
"Mexico","2007","Mil. USD","431.97448800236",""
"Mexico","2006","Mil. USD","553.579797982885",""
"Mexico","2005","Mil. USD","499.39934865077",""
"Mexico","2004","Mil. USD","437.206678500437",""
"Mexico","2003","Mil. USD","428.027787203083",""
"Mexico","2002","Mil. USD","461.217814561821",""
"Mexico","2001","Mil. USD","387.611599875478",""
"Mexico","2000","Mil. USD","363.553359708178",""
"Mexico","1999","Mil. USD","305.259273999852",""
"Mexico","1998","Mil. USD","330.558909716016",""
"Mexico","1997","Mil. USD","319.898060986606",""
"Mexico","1996","Mil. USD","274.756783060823",""
"Mexico","1995","Mil. USD","238.214481826643",""
"Mongolia","2016","Mil. USD","1.3892211801732",""
"Mongolia","2015","Mil. USD","0.990386804610548",""
"Mongolia","2014","Mil. USD","0.913535749413176",""
"Mongolia","2013","Mil. USD","0.968232018911661",""
"Mongolia","2012","Mil. USD","0.723184955421109",""
"Mongolia","2011","Mil. USD","0.751358653958009",""
"Mongolia","2010","Mil. USD","0.301733523210702",""
"Mongolia","2009","Mil. USD","0.299938030108604",""
"Mongolia","2008","Mil. USD","0.442774948622731",""
"Mongolia","2007","Mil. USD","0.175805536137549",""
"Mongolia","2006","Mil. USD","0.129529717675198",""
"Montenegro","2016","Mil. USD","0","1"
"Netherlands","2016","Mil. USD","50.6097590490975",""
"Netherlands","2015","Mil. USD","62.1277027799342",""
"Netherlands","2014","Mil. USD","72.9172863757047",""
"Netherlands","2013","Mil. USD","75.6812123681976",""
"Netherlands","2012","Mil. USD","80.9463154025242",""
"Netherlands","2011","Mil. USD","87.5784282385508",""
"Norway","2003","Mil. USD","18.9659450158069",""
"Norway","2002","Mil. USD","18.4912436932277",""
"Poland","2016","Mil. USD","952.96650783524","1"
"Poland","2015","Mil. USD","878.83525666534",""
"Poland","2014","Mil. USD","989.050178870248",""
"Poland","2013","Mil. USD","1096.93783374585",""
"Poland","2012","Mil. USD","969.740375780643",""
"Poland","2011","Mil. USD","995.326216190379",""
"Poland","2010","Mil. USD","864.590588001194",""
"Poland","2009","Mil. USD","853.486887614611",""
"Poland","2008","Mil. USD","982.616366561154",""
"Poland","2007","Mil. USD","993.1537780668",""
"Poland","2006","Mil. USD","600.678341152429",""
"Poland","2005","Mil. USD","529.44176295144",""
"Poland","2004","Mil. USD","298.963129703338",""
"Poland","2003","Mil. USD","414.057327256481",""
"Poland","2002","Mil. USD","217.74331909053",""
"Poland","2001","Mil. USD","175.724858936466",""
"Poland","2000","Mil. USD","142.841529425976",""
"Portugal","2016","Mil. USD","8.3109336875237",""
"Portugal","2015","Mil. USD","17.8291745299594",""
"Portugal","2014","Mil. USD","16.676974127433",""
"Portugal","2013","Mil. USD","9.51850441624172",""
"Portugal","2012","Mil. USD","6.98844360634236",""
"Portugal","2011","Mil. USD","7.75699376567736",""
"Portugal","2010","Mil. USD","6.61065541441723",""
"Portugal","2009","Mil. USD","6.65902787715871",""
"Portugal","2008","Mil. USD","6.51242081594824",""
"Portugal","2007","Mil. USD","8.59347487639219",""
"Portugal","2006","Mil. USD","5.86400270132108",""
"Portugal","2005","Mil. USD","5.68183231358504",""
"Portugal","2004","Mil. USD","4.96669212096379",""
"Portugal","2003","Mil. USD","5.51491938328187",""
"Portugal","2002","Mil. USD","3.78040158047215",""
"Portugal","2001","Mil. USD","5.1262037923598",""
"Portugal","2000","Mil. USD","5.40007324483046",""
"Portugal","1999","Mil. USD","7.60235525189134",""
"Portugal","1998","Mil. USD","7.11065027482936",""
"Portugal","1997","Mil. USD","11.1144190902933",""
"Portugal","1996","Mil. USD","11.6094883123161",""
"Portugal","1995","Mil. USD","12.5653712312467",""
"Romania","2016","Mil. USD","38.2829064949151",""
"Romania","2015","Mil. USD","35.5656153752546",""
"Romania","2014","Mil. USD","42.3181828360716",""
"Romania","2013","Mil. USD","37.2274946751243",""
"Romania","2012","Mil. USD","29.8131598362101",""
"Romania","2011","Mil. USD","33.4077027532321",""
"Romania","2010","Mil. USD","31.0503791812203",""
"Romania","2009","Mil. USD","27.1830651045723",""
"Romania","2008","Mil. USD","32.382130793382",""
"Romania","2007","Mil. USD","27.2691479544755",""
"Romania","2006","Mil. USD","19.9075584879464",""
"Romania","2005","Mil. USD","16.4412156354231",""
"Romania","2004","Mil. USD","15.8212099607491",""
"Romania","2003","Mil. USD","14.5364147691954",""
"Romania","2002","Mil. USD","13.705463822434",""
"Russian Federation","2016","Million units","2390.12698","3"
"Russian Federation","2015","Million units","2276.09494","3"
"Russian Federation","2014","Million units","2001.76252","3"
"Russian Federation","2013","Million units","1766.51393","3"
"Russian Federation","2012","Million units","1591.854","3"
"Russian Federation","2011","Million units","1511.05","3"
"Russian Federation","2010","Million units","1499.775","3"
"Russian Federation","2009","Million units","1314.933","3"
"Russian Federation","2008","Million units","1242.006","3"
"Russian Federation","2007","Million units","1297.78","3"
"Russian Federation","2006","Million units","1198.866","3"
"Russian Federation","2005","Million units","1212.664","3"
"Russian Federation","2004","Million units","948.411","3"
"Russian Federation","2003","Million units","892.018","3"
"Russian Federation","2002","Million units","854.628","3"
"Russian Federation","2001","Million units","865.939","3"
"Russian Federation","2000","Million units","824.406","3"
"Russian Federation","1999","Million units","709.051","3"
"Russian Federation","1998","Million units","393.177","3"
"Russian Federation","1997","Million units","319.827","3"
"Saudi Arabia","2016","Mil. USD","401.866666666667",""
"Saudi Arabia","2015","Mil. USD","409.6",""
"Serbia","2006","Thousand metric tons","0.50611",""
"Slovakia","2016","Mil. USD","4.72326778877115",""
"Slovakia","2015","Mil. USD","6.25291849536344",""
"Slovakia","2014","Mil. USD","7.52125357467013",""
"Slovakia","2013","Mil. USD","5.79691531929037",""
"Slovakia","2012","Mil. USD","11.5637593432177",""
"Slovakia","2011","Mil. USD","8.34080268938579",""
"Slovakia","2010","Mil. USD","10.5953956501754",""
"Slovakia","2009","Mil. USD","9.25340202066154",""
"Slovakia","2008","Mil. USD","9.78399528745361",""
"Slovakia","2007","Mil. USD","9.43536303875384",""
"Slovakia","2006","Mil. USD","8.88971201037133",""
"Slovakia","2005","Mil. USD","12.3475695759754",""
"Slovakia","2004","Mil. USD","10.6953805772922",""
"Slovakia","2003","Mil. USD","10.6600192623647",""
"Slovakia","2002","Mil. USD","7.34665512087233",""
"Slovakia","2001","Mil. USD","8.23082146217718",""
"Slovenia","2016","Mil. USD","11.8170186855836",""
"Slovenia","2014","Mil. USD","38.9820907622081",""
"Slovenia","2013","Mil. USD","40.2796656072634",""
"Slovenia","2011","Mil. USD","30.3563513880196",""
"Slovenia","2010","Mil. USD","14.1461776174404",""
"Slovenia","2009","Mil. USD","17.7260786343854",""
"Slovenia","2008","Mil. USD","20.9645967022955",""
"Slovenia","2007","Mil. USD","30.4049545773383",""
"Slovenia","2006","Mil. USD","20.6825143296186",""
"Slovenia","2005","Mil. USD","19.797408135819",""
"Slovenia","2004","Mil. USD","22.8290706545114",""
"Slovenia","2003","Mil. USD","20.2494539093879",""
"Slovenia","2002","Mil. USD","16.9948664134716",""
"Slovenia","2001","Mil. USD","17.5493335735267",""
"Slovenia","2000","Mil. USD","18.2031014550119",""
"Slovenia","1999","Mil. USD","18.3030031601615",""
"Spain","2016","Mil. USD","772.093891466571",""
"Spain","2015","Mil. USD","715.348071924338",""
"Spain","2014","Mil. USD","857.069996337432",""
"Spain","2013","Mil. USD","813.90496810009",""
"Spain","2012","Mil. USD","758.068668055385",""
"Spain","2011","Mil. USD","849.371740535786",""
"Spain","2010","Mil. USD","708.567084105481",""
"Spain","2009","Mil. USD","727.936144546862",""
"Spain","2008","Mil. USD","892.079331448993",""
"Spain","2007","Mil. USD","904.689397957263",""
"Spain","2006","Mil. USD","777.779752427687",""
"Spain","2005","Mil. USD","722.52897577476",""
"Spain","2004","Mil. USD","663.053398148665",""
"Sweden","2016","Mil. USD","92.0358288874751",""
"Sweden","2015","Mil. USD","96.7661413131493",""
"Sweden","2014","Mil. USD","110.755547652346",""
"Sweden","2013","Mil. USD","58.2696731585277",""
"Sweden","2012","Mil. USD","94.5751295618781",""
"Sweden","2011","Mil. USD","88.0503889733159",""
"Sweden","2010","Mil. USD","89.2872483142327",""
"Sweden","2009","Mil. USD","79.0607913282508",""
"Sweden","2008","Mil. USD","84.4416061610361",""
"Sweden","2007","Mil. USD","60.8422834332282",""
"Sweden","2006","Mil. USD","105.525983524321",""
"Sweden","2005","Mil. USD","92.4651187271305",""
"Sweden","2004","Mil. USD","99.4708495527213",""
"Sweden","2003","Mil. USD","35.7394421534766",""
"Sweden","2002","Mil. USD","26.3938322646285",""
"Sweden","2001","Mil. USD","40.7584919777495",""
"Sweden","2000","Mil. USD","33.9436489950197",""
"Sweden","1999","Mil. USD","35.0986402907781",""
"Sweden","1998","Mil. USD","29.1828738711369",""
"Sweden","1997","Mil. USD","33.6612393557518",""
"Sweden","1996","Mil. USD","33.2540215805676",""
"Turkey","2016","Mil. USD","222.506628369815",""
"Turkey","2015","Mil. USD","211.396396033652",""
"Turkey","2014","Mil. USD","217.039430487292",""
"Turkey","2013","Mil. USD","196.452483946835",""
"Turkey","2012","Mil. USD","204.376016320829",""
"Turkey","2011","Mil. USD","208.205699921451",""
"Turkey","2009","Mil. USD","118.906311565957",""
"Turkey","2008","Mil. USD","150.823455018066",""
"Turkey","2007","Mil. USD","176.141343381885",""
"Turkey","2006","Mil. USD","136.231254154239",""
"Turkey","2005","Mil. USD","101.147446076915",""
"Ukraine","2016","Thousand metric tons","7.285351",""
"Ukraine","2015","Thousand metric tons","6.594332",""
"Ukraine","2014","Thousand metric tons","6.941303",""
"Ukraine","2013","Thousand metric tons","8.869843",""
"Ukraine","2012","Thousand metric tons","9.009456",""
"Ukraine","2011","Thousand metric tons","7.91061",""
"Ukraine","2010","Thousand metric tons","7.297357",""
"Ukraine","2009","Thousand metric tons","5.576114",""
"Ukraine","2008","Thousand metric tons","5.901345",""
"Ukraine","2007","Thousand metric tons","6.127668",""
"Ukraine","2006","Thousand metric tons","6.877063",""
"Ukraine","2005","Thousand metric tons","7.613352",""
"Ukraine","2004","Thousand metric tons","5.023532",""
"Ukraine","2003","Thousand metric tons","3.94359",""
"United Kingdom","2016","Mil. USD","965.39390988967","1"
"United Kingdom","2015","Mil. USD","799.027747925213",""
"United Kingdom","2014","Mil. USD","1505.60374111891",""
"United Kingdom","2013","Mil. USD","1352.27967730098",""
"United Kingdom","2012","Mil. USD","1287.06086550819",""
"United Kingdom","2011","Mil. USD","1359.13069660997",""
"United Kingdom","2010","Mil. USD","1029.49515396434",""
"United Kingdom","2009","Mil. USD","866.819289655841",""
"United Kingdom","2008","Mil. USD","1054.74613958473",""
"United Kingdom","2007","Mil. USD","1198.14515295318",""
"United Kingdom","2006","Mil. USD","1031.69596310244",""
"United Kingdom","2005","Mil. USD","808.324267649296",""
"United Kingdom","2004","Mil. USD","1067.77985279578",""
"United Kingdom","2003","Mil. USD","2015.60070043961",""
"United Kingdom","2002","Mil. USD","1708.27359155106",""
"United Kingdom","2001","Mil. USD","860.571074850105",""
"United Kingdom","2000","Mil. USD","933.985780156018",""
"United Kingdom","1999","Mil. USD","888.267809735203",""
"United Kingdom","1998","Mil. USD","856.707165797195",""
"United Kingdom","1997","Mil. USD","839.177625735692",""
"United Republic of Tanzania","2009","Mil. USD","33.8624491356444","4"
"Uruguay","2013","Mil. USD","6.49363066889582",""
"Uruguay","2012","Mil. USD","5.72214214631776",""
"Uruguay","2010","Mil. USD","5.72453391261648",""
"Uruguay","2003","Mil. USD","2.39166570104596",""
"Uruguay","2001","Mil. USD","2.29133789017539",""
"Uruguay","2000","Mil. USD","6.53570799507695",""
"Uruguay","1999","Mil. USD","5.27209990502059",""
"Uruguay","1998","Mil. USD","6.1246338617413",""
"Uruguay","1997","Mil. USD","6.68274734497185",""
"Uzbekistan","2016","Mil. USD","6.47290250842997",""
"Uzbekistan","2016","Thousand metric tons","0.913469",""

"fnSeqID","Footnote"
"1","Calculated by the Statistics Division of the United Nations, based on Prodcom data."
"2","Excluding Prodcom 2002 code 24.52.14.00."
"3","All cosmetic products."
"4","Tanganyika only."
