Countries,Balance2016,Balance2017,Balance2018,Balance2019,Balance2020,Exported2020,Imported2020
World,-136103000,669973000,621599000,906406000,-3479041000,60484795000,63963836000
France,5772428000,6826712000,7623363000,7982568000,7249903000,8950761000,1700858000
Republic of Korea,2491548000,2913895000,3859659000,4289310000,5232173000,6115434000,883261000
Japan,822642000,1393379000,2508248000,2887906000,3872159000,5260979000,1388820000
Singapore,1104503000,1655255000,2324770000,3053634000,3341770000,6236091000,2894321000
Germany,982899000,963356000,1159084000,1214765000,1175327000,3361866000,2186539000
Switzerland,369003000,585777000,870932000,929276000,1106649000,1638189000,531540000
Poland,562308000,523036000,789372000,775721000,933821000,1954336000,1020515000
Italy,818466000,922167000,1137071000,1107364000,823764000,1828187000,1004423000
United States,122241000,417444000,425832000,987572000,593531000,5081837000,4488306000
Spain,-144771000,-109223000,-21323000,22184000,134975000,1104431000,969456000
Israel,85161000,121827000,136284000,124831000,125453000,249780000,124327000
South Africa,49891000,62320000,64619000,38906000,115636000,270332000,154696000
Netherlands,-148458000,-21087000,36904000,71899000,75506000,1083410000,1007904000
Senegal,22092000,26939000,45040000,45273000,52732000,60069000,7337000
United Kingdom,-393400000,-408891000,-275635000,-123275000,33387000,2040434000,2007047000
Czech Republic,-49130000,-81816000,-109535000,-14176000,27154000,849309000,822155000
Côte d'Ivoire,133367000,148537000,165299000,144969000,20338000,28510000,8172000
Colombia,36806000,50765000,53353000,48153000,19291000,143282000,123991000
Luxembourg,19180000,26414000,19998000,16664000,13326000,89779000,76453000
Lebanon,-32350000,-44126000,-42795000,-27906000,11131000,37424000,26293000
India,55014000,25491000,-20009000,-53913000,3616000,141832000,138216000
Kenya,555000,1033000,940000,751000,2273000,11703000,9430000
Free Zones,6793000,9305000,6481000,3766000,1768000,4341000,2573000
Togo,43224000,48347000,60258000,70252000,1086000,3371000,2285000
United States Minor Outlying Islands,-11781000,-13985000,-14022000,-14280000,815000,2765000,1950000
French Southern and Antarctic Territories,-14000,-34000,-108000,-53000,249000,297000,48000
Sint Maarten (Dutch part),-125000,-104000,-349000,-36000,52000,106000,54000
Tokelau,11000,71000,15000,0,19000,19000,
Saint Helena,-13000,-8000,-17000,43000,2000,6000,4000
Tuvalu,-64000,-1000,-23000,-22000,-1000,,1000
Eritrea,-3000,-8000,-75000,-71000,-2000,,2000
Christmas Island,-8000,-34000,-36000,-44000,-3000,1000,4000
Palau,-350000,-325000,-300000,-7000,-10000,,10000
Guam,-183000,-87000,-138000,-137000,-12000,,12000
Montserrat,-11000,-3000,-69000,-1000,-14000,3000,17000
Niue,-9000,-8000,-11000,-10000,-25000,,25000
Marshall Islands,-25000,-163000,-46000,-31000,-25000,,25000
Northern Mariana Islands,-310000,-206000,-459000,-74000,-26000,,26000
Norfolk Island,-64000,-9000,-15000,-24000,-26000,,26000
Wallis and Futuna Islands,-89000,-62000,-39000,-218000,-32000,,32000
Falkland Islands,-46000,-41000,-21000,,-43000,,43000
Nauru,-25000,-46000,-50000,4000,-45000,,45000
Comoros,-61000,-60000,-69000,-73000,-59000,9000,68000
Solomon Islands,-259000,-370000,-300000,-146000,-75000,1000,76000
Central African Republic,-1000,-157000,-86000,-101000,-79000,,79000
Tonga,-2880000,-134000,-153000,-127000,-86000,1000,87000
Sao Tome and Principe,-129000,-125000,-135000,-104000,-108000,1000,109000
Cook Islands,-347000,44000,-382000,-203000,-111000,7000,118000
Federated States of Micronesia,,-1000,-21000,-41000,-122000,4000,126000
Saint Kitts and Nevis,-817000,-714000,-134000,-379000,-130000,2000,132000
Anguilla,-906000,-561000,-326000,-213000,-131000,1000,132000
British Virgin Islands,-1015000,-839000,-828000,37000,-136000,758000,894000
St. Pierre and Miquelon,-170000,-162000,-196000,-123000,-150000,,150000
Dominica,-254000,-43000,-112000,-280000,-160000,1000,161000
Saint Vincent and the Grenadines,-726000,-624000,-709000,-672000,-192000,1000,193000
Turks and Caicos Islands,-409000,-273000,-374000,-432000,-206000,54000,260000
Vanuatu,-290000,-48000,-12000,-259000,-212000,58000,270000
Gambia,-86000,-91000,-164000,-103000,-235000,,235000
Liberia,,-574000,-2998000,-2400000,-270000,2000,272000
Demo. Rep. Korea,-3542000,-2520000,-3323000,-3421000,-287000,314000,601000
Kiribati,-70000,-90000,-167000,-139000,-361000,,361000
Antigua and Barbuda,-1979000,-1707000,-1810000,-1722000,-453000,2000,455000
Uganda,5048000,-4165000,-5826000,-6892000,-455000,11020000,11475000
Saint Lucia,-2780000,-1819000,-1754000,-1927000,-467000,16000,483000
Chad,-1510000,-2463000,-2397000,-4472000,-560000,6000,566000
Sudan (before 2012),,,,,-581000,,581000
Samoa,-142000,-123000,-168000,-157000,-600000,14000,614000
Belize,-881000,-698000,-532000,-1066000,-602000,9000,611000
Sierra Leone,-1353000,-1289000,-1237000,-1965000,-845000,2000,847000
Niger,998000,1519000,755000,-906000,-881000,165000,1046000
Democratic Republic of the Congo,-1447000,-1175000,-1317000,-1137000,-887000,527000,1414000
Fiji,-3733000,-3101000,-4469000,-3537000,-934000,3608000,4542000
Grenada,-1793000,,-1032000,-1026000,-1004000,1000,1005000
Cabo Verde,-1003000,-1185000,-1238000,-1489000,-1009000,,1009000
Seychelles,-1304000,-1375000,-1612000,-1619000,-1152000,,1152000
French Polynesia,-2711000,-2268000,-2337000,-2421000,-1175000,3041000,4216000
Equatorial Guinea,-1535000,-1488000,-2082000,-1821000,-1190000,,1190000
"Bonaire, Sint Eustatius and Saba",-289000,-703000,-863000,-734000,-1193000,5000,1198000
Mauritania,-1401000,-1210000,-1194000,-1393000,-1218000,,1218000
Suriname,-1167000,-1420000,-1878000,-1965000,-1287000,9000,1296000
Syria,-3634000,-3477000,-5397000,-3976000,-1314000,139000,1453000
Timor-Leste,,-1341000,-1486000,-1907000,-1432000,1000,1433000
Papua New Guinea,-6324000,-1798000,-2325000,-1665000,-1457000,4000,1461000
Guinea-Bissau,-76000,-126000,-124000,-1729000,-1638000,,1638000
South Sudan,-614000,-218000,-152000,-343000,-1708000,,1708000
Cuba,-4802000,-4850000,-5674000,-2527000,-1724000,25000,1749000
Greenland,-919000,-1136000,-1646000,-1886000,-1738000,11000,1749000
Bhutan,-1146000,-1143000,-1317000,-1806000,-1775000,7000,1782000
Cayman Islands,-1474000,-1477000,-1696000,-2497000,-2068000,1000,2069000
Aruba,-8983000,-8113000,-8162000,-5183000,-2160000,2108000,4268000
Republic of Congo,-3064000,-2864000,-2414000,-2762000,-2211000,146000,2357000
Somalia,-3156000,-3831000,-6304000,-6878000,-2223000,15000,2238000
Madagascar,-2131000,-2722000,-2691000,-2654000,-2351000,69000,2420000
Mozambique,-2023000,-2685000,-2808000,-3015000,-2392000,16000,2408000
Tajikistan,-2331000,-2448000,-2279000,-2280000,-2411000,,2411000
Guyana,-3116000,-2163000,-2818000,-3073000,-2550000,11000,2561000
Lesotho,-4029000,-4510000,-2124000,-2582000,-2555000,765000,3320000
Bahamas,-7696000,-8385000,-10658000,-4691000,-2605000,3000,2608000
Burkina Faso,-2639000,-2102000,-2746000,-2613000,-2614000,18000,2632000
Sri Lanka,-12352000,-10800000,,-6366000,-2732000,3695000,6427000
Gabon,-6991000,-6644000,-6230000,-4854000,-2880000,3000,2883000
Faroe Islands,-1137000,-1102000,-1553000,-1919000,-3088000,11000,3099000
Gibraltar,-4450000,-4335000,-4558000,-5305000,-3092000,18000,3110000
Malawi,-2503000,-3653000,-4435000,-3660000,-3182000,78000,3260000
Slovenia,6258000,-15653000,-1109000,-6435000,-3360000,89372000,92732000
Bermuda,-4068000,-3852000,-4130000,-4099000,-3425000,,3425000
Djibouti,-5840000,-5305000,-6723000,-4424000,-3483000,3000,3486000
Jamaica,-4876000,-5107000,-5827000,-6751000,-3504000,766000,4270000
Benin,-3463000,-3475000,-3283000,-3757000,-3753000,194000,3947000
Afghanistan,0,-3197000,-3412000,-1903000,-3938000,11000,3949000
Barbados,-4829000,-3022000,-4271000,-3891000,-3994000,61000,4055000
Turkmenistan,-6796000,-7828000,-4477000,-4476000,-4145000,,4145000
Burundi,-2315000,-2666000,-3831000,-3152000,-4147000,11000,4158000
Maldives,-7622000,-8342000,-8821000,-10023000,-4279000,116000,4395000
Rwanda,-6636000,-7217000,-8794000,-6493000,-4588000,257000,4845000
Tanzania,5561000,9372000,51976000,-4986000,-4652000,7783000,12435000
Curaçao,,-5011000,-5672000,-5211000,-5223000,454000,5677000
Eswatini,-4677000,-7211000,-7423000,-6550000,-5752000,36000,5788000
Zimbabwe,-9125000,-7534000,-7937000,-2765000,-5900000,8000,5908000
Ethiopia,-8452000,-10685000,-8959000,-9350000,-5929000,11000,5940000
Cameroon,4944000,2782000,2775000,-4619000,-6157000,514000,6671000
Pakistan,-14504000,-18208000,-20022000,-13403000,-6341000,13084000,19425000
Sudan,-6031000,-7805000,-7031000,-9237000,-6367000,37000,6404000
Zambia,-5844000,-6737000,-7742000,-7271000,-6508000,626000,7134000
Bulgaria,-22040000,-16283000,-30865000,-30520000,-6518000,73786000,80304000
Venezuela,-10451000,-6059000,-1779000,-2556000,-6880000,76000,6956000
New Caledonia,-6956000,-6379000,-7380000,-6758000,-6945000,17000,6962000
Haiti,-8399000,-4534000,-8405000,-4922000,-7295000,93000,7388000
Mali,-5803000,-6091000,-7671000,-9768000,-7730000,46000,7776000
Latvia,-11949000,-16955000,-9041000,-12957000,-7866000,60793000,68659000
Yemen,-7050000,-12659000,-15955000,-18812000,-9131000,2000,9133000
Ghana,19371000,39075000,-7380000,-5829000,-10395000,2419000,12814000
Trinidad and Tobago,-15345000,-16312000,-14100000,-15315000,-10549000,602000,11151000
Brunei Darussalam,-6516000,-6398000,-6656000,-6737000,-10799000,182000,10981000
Angola,-11928000,-16589000,-13983000,-11345000,-10862000,55000,10917000
Malta,-8930000,-9003000,-10353000,-12315000,-10865000,2387000,13252000
Kyrgyzstan,-11598000,-17891000,-21129000,-3550000,-11618000,844000,12462000
Iran,-84800000,-120307000,-79945000,-55002000,-11664000,1210000,12874000
Montenegro,-14120000,-13598000,-13454000,-14046000,-12594000,360000,12954000
Macedonia,-10249000,-12068000,-12095000,-13917000,-12610000,4365000,16975000
Egypt,-30002000,-34914000,-25506000,-42686000,-12633000,24257000,36890000
Iceland,-14338000,-14553000,-10350000,-10782000,-13164000,10438000,23602000
Estonia,-30456000,-19980000,-22268000,-29111000,-13681000,56047000,69728000
Mauritius,-17752000,-18085000,-19662000,-19703000,-14210000,261000,14471000
Uzbekistan,,-6253000,-7364000,-11830000,-14464000,186000,14650000
Bahrain,-44623000,-47306000,-55111000,-52828000,-14578000,78000,14656000
Guinea,-1443000,-21112000,-24678000,-25937000,-15332000,35000,15367000
Nicaragua,-22902000,-23027000,-19662000,-18407000,-15528000,161000,15689000
Dominican Republic,-24120000,-32870000,-35031000,-34882000,-15965000,25249000,41214000
Uruguay,-16180000,-18140000,-19557000,-17487000,-16554000,393000,16947000
Cambodia,-21381000,-29060000,-52167000,-35500000,-16720000,1646000,18366000
Oman,-62116000,-66303000,-69946000,-113419000,-17140000,42000,17182000
Paraguay,-16104000,-26290000,-27648000,-25417000,-17283000,730000,18013000
Honduras,-25995000,-25410000,-24822000,-26436000,-17493000,225000,17718000
Albania,-12419000,-10470000,-13950000,-12788000,-17955000,984000,18939000
Moldova,-13810000,-16385000,-19050000,-21621000,-18439000,2317000,20756000
Belarus,-12984000,-20950000,-24208000,-23036000,-19245000,58566000,77811000
Armenia,-12295000,-15225000,-14926000,-16327000,-19376000,903000,20279000
Nepal,-37256000,-31170000,-36052000,-38704000,-21957000,110000,22067000
Libya,-24972000,,-30601000,-35160000,-23482000,28000,23510000
Mongolia,-12750000,-17036000,-19148000,-19660000,-23605000,297000,23902000
Bolivia,-33357000,-32806000,-32664000,-31171000,-23743000,5000,23748000
Andorra,-24651000,-23698000,-25483000,-27827000,-23817000,316000,24133000
Tunisia,-32959000,-35788000,-29109000,-25703000,-24934000,8686000,33620000
Azerbaijan,-20254000,-24570000,-27223000,-29406000,-26216000,38000,26254000
Botswana,-22465000,-21064000,-22939000,-27923000,-27655000,99000,27754000
Jordan,-23717000,-24368000,-20783000,-31955000,-28144000,20778000,48922000
Bangladesh,-23553000,-25886000,-30469000,-39324000,-28321000,401000,28722000
Thailand,-381572000,-433266000,-412637000,-140816000,-28827000,586503000,615330000
Namibia,-31087000,-35214000,-36929000,-34879000,-28838000,489000,29327000
El Salvador,-42340000,-40789000,-42333000,-42629000,-29440000,1697000,31137000
Lao PDR,-3404000,-5339000,-1539000,-3409000,-30293000,40000,30333000
Georgia,-20957000,-24068000,-23195000,-30477000,-30504000,1191000,31695000
Guatemala,-26690000,-30407000,-35411000,-36054000,-31457000,23106000,54563000
Lithuania,-37435000,-42929000,-35737000,-40431000,-33555000,161998000,195553000
Greece,-56617000,-60445000,-65139000,-61874000,-33751000,180177000,213928000
Cyprus,-46343000,-50186000,-54627000,-44112000,-34554000,8103000,42657000
Nigeria,-16893000,-14422000,-10125000,-9628000,-36444000,362000,36806000
Bosnia and Herzegovina,-37481000,-39132000,-44683000,-44771000,-38232000,1546000,39778000
Denmark,-71895000,-82997000,-80901000,-90058000,-39048000,283190000,322238000
Myanmar,-55948000,-60278000,-65395000,-63919000,-39495000,944000,40439000
Argentina,-37545000,-67335000,-69952000,-56016000,-41276000,56788000,98064000
Turkey,-107666000,-125444000,-116518000,-99120000,-41366000,214315000,255681000
Serbia,-27603000,-37475000,-38860000,-40403000,-41968000,25838000,67806000
Costa Rica,-53605000,-54004000,-53704000,-54607000,-45232000,6634000,51866000
Hungary,-12044000,-16411000,-7053000,-44865000,-55018000,175771000,230789000
Croatia,-48514000,-49179000,-58361000,-54830000,-55274000,97074000,152348000
Algeria,-52438000,-32405000,-41948000,-83711000,-59002000,80000,59082000
Belgium,76660000,93768000,-72293000,-133309000,-60821000,1094545000,1155366000
Ecuador,-66969000,-86349000,-93713000,-98263000,-68264000,715000,68979000
Morocco,-53591000,-52221000,-65235000,-64473000,-68669000,18808000,87477000
Iraq,-52976000,-76011000,-87365000,-113756000,-70659000,80000,70739000
Panama,-7259000,-12468000,-63949000,-80188000,-71503000,13758000,85261000
Peru,-61395000,-76104000,-81758000,-105953000,-80300000,13325000,93625000
Viet Nam,-36588000,-50690000,-69490000,-78524000,-82855000,92770000,175625000
Brazil,-62028000,-85590000,-98875000,-113698000,-84526000,78632000,163158000
Finland,-78968000,-91013000,-103976000,-98198000,-101250000,35479000,136729000
Kuwait,-199796000,-209704000,-252362000,-255132000,-104426000,5422000,109848000
Philippines,-28936000,-86121000,-120237000,-151622000,-106338000,23604000,129942000
Kazakhstan,-66945000,-88520000,-97247000,-113123000,-110052000,2231000,112283000
Slovakia,-86197000,-93274000,-116688000,-107552000,-114313000,64496000,178809000
Qatar,,-159227000,-163696000,-156062000,-116880000,689000,117569000
New Zealand,-64876000,-77548000,-100925000,-130980000,-128531000,66008000,194539000
Chile,-126036000,-144004000,-157432000,-164030000,-144608000,30355000,174963000
Indonesia,-45356000,-97545000,-206336000,-235350000,-147262000,109872000,257134000
Mexico,-207475000,-290394000,-300920000,-284805000,-154148000,325158000,479306000
Ireland,-161695000,-182555000,-207876000,-190094000,-156082000,136044000,292126000
Sweden,-169986000,-201348000,-190921000,-202498000,-164418000,274389000,438807000
Ukraine,-120394000,-126906000,-155971000,-186065000,-172682000,38730000,211412000
Portugal,-199291000,-211830000,-236807000,-240197000,-179796000,55768000,235564000
Romania,-115886000,-143926000,-170039000,-171864000,-189259000,41337000,230596000
Austria,-263348000,-261522000,-268067000,-233897000,-204718000,227454000,432172000
Malaysia,-186948000,-289770000,-306389000,-330923000,-229413000,119755000,349168000
Norway,-257496000,-283068000,-305377000,-257558000,-265803000,35428000,301231000
Australia,-383812000,-344005000,-431742000,-372547000,-275268000,512963000,788231000
Canada,-342015000,-456984000,-375889000,-373509000,-342795000,1065430000,1408225000
United Arab Emirates,-618347000,-527388000,42978000,160910000,-378208000,160550000,538758000
Taiwan,-431169000,-350280000,-410962000,-466635000,-439556000,411688000,851244000
Saudi Arabia,-597153000,-544542000,-573683000,-671428000,-594463000,2131000,596594000
Russian Federation,-783428000,-919885000,-1017374000,-1046200000,-761539000,254050000,1015589000
"Macao, China",-354186000,,-562730000,-826934000,-2314816000,43679000,2358495000
"Hong Kong, China",-2072514000,-2180906000,-2787195000,-1910868000,-3157707000,4076475000,7234182000
China,-2311931000,-3762257000,-7436089000,-10456327000,-15158184000,2177567000,17335751000
Cocos (Keeling) Islands,,1000,1000,7000,,,
British Indian Ocean Territory,-105000,-108000,,4000,,,
American Samoa,-36000,-61000,-4000,-2000,,,
Pitcairn,,1000,,-5000,,,
Western Sahara,1000,4000,2000,,,,
