Country,Type,Amount
Fiji,Balance2019,-3537000
Fiji,Balance2020,-934000
Fiji,Exported2020,3608000
Fiji,Imported2020,4542000
Grenada,Balance2016,-1793000
Grenada,Balance2017,
Grenada,Balance2018,-1032000
Grenada,Balance2019,-1026000
Grenada,Balance2020,-1004000
Grenada,Exported2020,1000
Grenada,Imported2020,1005000
Cabo Verde,Balance2016,-1003000
Cabo Verde,Balance2017,-1185000
Cabo Verde,Balance2018,-1238000
Cabo Verde,Balance2019,-1489000
Cabo Verde,Balance2020,-1009000
Cabo Verde,Exported2020,
Cabo Verde,Imported2020,1009000
Seychelles,Balance2016,-1304000
Seychelles,Balance2017,-1375000
Seychelles,Balance2018,-1612000
Seychelles,Balance2019,-1619000
Seychelles,Balance2020,-1152000
Seychelles,Exported2020,
Seychelles,Imported2020,1152000
French Polynesia,Balance2016,-2711000
French Polynesia,Balance2017,-2268000
French Polynesia,Balance2018,-2337000
French Polynesia,Balance2019,-2421000
French Polynesia,Balance2020,-1175000
French Polynesia,Exported2020,3041000
French Polynesia,Imported2020,4216000
Equatorial Guinea,Balance2016,-1535000
Equatorial Guinea,Balance2017,-1488000
Equatorial Guinea,Balance2018,-2082000
Equatorial Guinea,Balance2019,-1821000
Equatorial Guinea,Balance2020,-1190000
Equatorial Guinea,Exported2020,
Equatorial Guinea,Imported2020,1190000
"Bonaire, Sint Eustatius and Saba",Balance2016,-289000
"Bonaire, Sint Eustatius and Saba",Balance2017,-703000
"Bonaire, Sint Eustatius and Saba",Balance2018,-863000
"Bonaire, Sint Eustatius and Saba",Balance2019,-734000
"Bonaire, Sint Eustatius and Saba",Balance2020,-1193000
"Bonaire, Sint Eustatius and Saba",Exported2020,5000
"Bonaire, Sint Eustatius and Saba",Imported2020,1198000
Mauritania,Balance2016,-1401000
Mauritania,Balance2017,-1210000
Mauritania,Balance2018,-1194000
Mauritania,Balance2019,-1393000
Mauritania,Balance2020,-1218000
Mauritania,Exported2020,
Mauritania,Imported2020,1218000
Suriname,Balance2016,-1167000
Suriname,Balance2017,-1420000
Suriname,Balance2018,-1878000
Suriname,Balance2019,-1965000
Suriname,Balance2020,-1287000
Suriname,Exported2020,9000
Suriname,Imported2020,1296000
Syria,Balance2016,-3634000
Syria,Balance2017,-3477000
Syria,Balance2018,-5397000
Syria,Balance2019,-3976000
Syria,Balance2020,-1314000
Syria,Exported2020,139000
Syria,Imported2020,1453000
Timor-Leste,Balance2016,
Timor-Leste,Balance2017,-1341000
Timor-Leste,Balance2018,-1486000
Timor-Leste,Balance2019,-1907000
Timor-Leste,Balance2020,-1432000
Timor-Leste,Exported2020,1000
Timor-Leste,Imported2020,1433000
Papua New Guinea,Balance2016,-6324000
Papua New Guinea,Balance2017,-1798000
Papua New Guinea,Balance2018,-2325000
Papua New Guinea,Balance2019,-1665000
Papua New Guinea,Balance2020,-1457000
Papua New Guinea,Exported2020,4000
Papua New Guinea,Imported2020,1461000
Guinea-Bissau,Balance2016,-76000
Guinea-Bissau,Balance2017,-126000
Guinea-Bissau,Balance2018,-124000
Guinea-Bissau,Balance2019,-1729000
Guinea-Bissau,Balance2020,-1638000
Guinea-Bissau,Exported2020,
Guinea-Bissau,Imported2020,1638000
South Sudan,Balance2016,-614000
South Sudan,Balance2017,-218000
South Sudan,Balance2018,-152000
South Sudan,Balance2019,-343000
South Sudan,Balance2020,-1708000
South Sudan,Exported2020,
South Sudan,Imported2020,1708000
Cuba,Balance2016,-4802000
Cuba,Balance2017,-4850000
Cuba,Balance2018,-5674000
Cuba,Balance2019,-2527000
Cuba,Balance2020,-1724000
Cuba,Exported2020,25000
Cuba,Imported2020,1749000
Greenland,Balance2016,-919000
Greenland,Balance2017,-1136000
Greenland,Balance2018,-1646000
Greenland,Balance2019,-1886000
Greenland,Balance2020,-1738000
Greenland,Exported2020,11000
Greenland,Imported2020,1749000
Bhutan,Balance2016,-1146000
Bhutan,Balance2017,-1143000
Bhutan,Balance2018,-1317000
Bhutan,Balance2019,-1806000
Bhutan,Balance2020,-1775000
Bhutan,Exported2020,7000
Bhutan,Imported2020,1782000
Cayman Islands,Balance2016,-1474000
Cayman Islands,Balance2017,-1477000
Cayman Islands,Balance2018,-1696000
Cayman Islands,Balance2019,-2497000
Cayman Islands,Balance2020,-2068000
Cayman Islands,Exported2020,1000
Cayman Islands,Imported2020,2069000
Aruba,Balance2016,-8983000
Aruba,Balance2017,-8113000
Aruba,Balance2018,-8162000
Aruba,Balance2019,-5183000
Aruba,Balance2020,-2160000
Aruba,Exported2020,2108000
Aruba,Imported2020,4268000
Republic of Congo,Balance2016,-3064000
Republic of Congo,Balance2017,-2864000
Republic of Congo,Balance2018,-2414000
Republic of Congo,Balance2019,-2762000
Republic of Congo,Balance2020,-2211000
Republic of Congo,Exported2020,146000
Republic of Congo,Imported2020,2357000
Somalia,Balance2016,-3156000
Somalia,Balance2017,-3831000
Somalia,Balance2018,-6304000
Somalia,Balance2019,-6878000
Somalia,Balance2020,-2223000
Somalia,Exported2020,15000
Somalia,Imported2020,2238000
Madagascar,Balance2016,-2131000
Madagascar,Balance2017,-2722000
Madagascar,Balance2018,-2691000
Madagascar,Balance2019,-2654000
Madagascar,Balance2020,-2351000
Madagascar,Exported2020,69000
Madagascar,Imported2020,2420000
Mozambique,Balance2016,-2023000
Mozambique,Balance2017,-2685000
Mozambique,Balance2018,-2808000
Mozambique,Balance2019,-3015000
Mozambique,Balance2020,-2392000
Mozambique,Exported2020,16000
Mozambique,Imported2020,2408000
Tajikistan,Balance2016,-2331000
Tajikistan,Balance2017,-2448000
Tajikistan,Balance2018,-2279000
Tajikistan,Balance2019,-2280000
Tajikistan,Balance2020,-2411000
Tajikistan,Exported2020,
Tajikistan,Imported2020,2411000
Guyana,Balance2016,-3116000
Guyana,Balance2017,-2163000
Guyana,Balance2018,-2818000
Guyana,Balance2019,-3073000
Guyana,Balance2020,-2550000
Guyana,Exported2020,11000
Guyana,Imported2020,2561000
Lesotho,Balance2016,-4029000
Lesotho,Balance2017,-4510000
Lesotho,Balance2018,-2124000
Lesotho,Balance2019,-2582000
Lesotho,Balance2020,-2555000
Lesotho,Exported2020,765000
Lesotho,Imported2020,3320000
Bahamas,Balance2016,-7696000
Bahamas,Balance2017,-8385000
Bahamas,Balance2018,-10658000
Bahamas,Balance2019,-4691000
Bahamas,Balance2020,-2605000
Bahamas,Exported2020,3000
Bahamas,Imported2020,2608000
Burkina Faso,Balance2016,-2639000
Burkina Faso,Balance2017,-2102000
Burkina Faso,Balance2018,-2746000
Burkina Faso,Balance2019,-2613000
Burkina Faso,Balance2020,-2614000
Burkina Faso,Exported2020,18000
Burkina Faso,Imported2020,2632000
Sri Lanka,Balance2016,-12352000
Sri Lanka,Balance2017,-10800000
Sri Lanka,Balance2018,
Sri Lanka,Balance2019,-6366000
Sri Lanka,Balance2020,-2732000
Sri Lanka,Exported2020,3695000
Sri Lanka,Imported2020,6427000
Gabon,Balance2016,-6991000
Gabon,Balance2017,-6644000
Gabon,Balance2018,-6230000
Gabon,Balance2019,-4854000
Gabon,Balance2020,-2880000
Gabon,Exported2020,3000
Gabon,Imported2020,2883000
Faroe Islands,Balance2016,-1137000
Faroe Islands,Balance2017,-1102000
Faroe Islands,Balance2018,-1553000
Faroe Islands,Balance2019,-1919000
Faroe Islands,Balance2020,-3088000
Faroe Islands,Exported2020,11000
Faroe Islands,Imported2020,3099000
Gibraltar,Balance2016,-4450000
Gibraltar,Balance2017,-4335000
Gibraltar,Balance2018,-4558000
Gibraltar,Balance2019,-5305000
Gibraltar,Balance2020,-3092000
Gibraltar,Exported2020,18000
Gibraltar,Imported2020,3110000
Malawi,Balance2016,-2503000
Malawi,Balance2017,-3653000
Malawi,Balance2018,-4435000
Malawi,Balance2019,-3660000
Malawi,Balance2020,-3182000
Malawi,Exported2020,78000
Malawi,Imported2020,3260000
Slovenia,Balance2016,6258000
Slovenia,Balance2017,-15653000
Slovenia,Balance2018,-1109000
Slovenia,Balance2019,-6435000
Slovenia,Balance2020,-3360000
Slovenia,Exported2020,89372000
Slovenia,Imported2020,92732000
Bermuda,Balance2016,-4068000
Bermuda,Balance2017,-3852000
Bermuda,Balance2018,-4130000
Bermuda,Balance2019,-4099000
Bermuda,Balance2020,-3425000
Bermuda,Exported2020,
Bermuda,Imported2020,3425000
Djibouti,Balance2016,-5840000
Djibouti,Balance2017,-5305000
Djibouti,Balance2018,-6723000
Djibouti,Balance2019,-4424000
Djibouti,Balance2020,-3483000
Djibouti,Exported2020,3000
Djibouti,Imported2020,3486000
Jamaica,Balance2016,-4876000
Jamaica,Balance2017,-5107000
Jamaica,Balance2018,-5827000
Jamaica,Balance2019,-6751000
Jamaica,Balance2020,-3504000
Jamaica,Exported2020,766000
Jamaica,Imported2020,4270000
Benin,Balance2016,-3463000
Benin,Balance2017,-3475000
Benin,Balance2018,-3283000
Benin,Balance2019,-3757000
Benin,Balance2020,-3753000
Benin,Exported2020,194000
Benin,Imported2020,3947000
Afghanistan,Balance2016,0
Afghanistan,Balance2017,-3197000
Afghanistan,Balance2018,-3412000
Afghanistan,Balance2019,-1903000
Afghanistan,Balance2020,-3938000
Afghanistan,Exported2020,11000
Afghanistan,Imported2020,3949000
Barbados,Balance2016,-4829000
Barbados,Balance2017,-3022000
Barbados,Balance2018,-4271000
Barbados,Balance2019,-3891000
Barbados,Balance2020,-3994000
Barbados,Exported2020,61000
Barbados,Imported2020,4055000
Turkmenistan,Balance2016,-6796000
Turkmenistan,Balance2017,-7828000
Turkmenistan,Balance2018,-4477000
Turkmenistan,Balance2019,-4476000
Turkmenistan,Balance2020,-4145000
Turkmenistan,Exported2020,
Turkmenistan,Imported2020,4145000
Burundi,Balance2016,-2315000
Burundi,Balance2017,-2666000
Burundi,Balance2018,-3831000
Burundi,Balance2019,-3152000
Burundi,Balance2020,-4147000
Burundi,Exported2020,11000
Burundi,Imported2020,4158000
Maldives,Balance2016,-7622000
Maldives,Balance2017,-8342000
Maldives,Balance2018,-8821000
Maldives,Balance2019,-10023000
Maldives,Balance2020,-4279000
Maldives,Exported2020,116000
Maldives,Imported2020,4395000
Rwanda,Balance2016,-6636000
Rwanda,Balance2017,-7217000
Rwanda,Balance2018,-8794000
Rwanda,Balance2019,-6493000
Rwanda,Balance2020,-4588000
Rwanda,Exported2020,257000
Rwanda,Imported2020,4845000
Tanzania,Balance2016,5561000
Tanzania,Balance2017,9372000
Tanzania,Balance2018,51976000
Tanzania,Balance2019,-4986000
Tanzania,Balance2020,-4652000
Tanzania,Exported2020,7783000
Tanzania,Imported2020,12435000
Curaçao,Balance2016,
Curaçao,Balance2017,-5011000
Curaçao,Balance2018,-5672000
Curaçao,Balance2019,-5211000
Curaçao,Balance2020,-5223000
Curaçao,Exported2020,454000
Curaçao,Imported2020,5677000
Eswatini,Balance2016,-4677000
Eswatini,Balance2017,-7211000
Eswatini,Balance2018,-7423000
Eswatini,Balance2019,-6550000
Eswatini,Balance2020,-5752000
Eswatini,Exported2020,36000
Eswatini,Imported2020,5788000
Zimbabwe,Balance2016,-9125000
Zimbabwe,Balance2017,-7534000
Zimbabwe,Balance2018,-7937000
Zimbabwe,Balance2019,-2765000
Zimbabwe,Balance2020,-5900000
Zimbabwe,Exported2020,8000
Zimbabwe,Imported2020,5908000
Ethiopia,Balance2016,-8452000
Ethiopia,Balance2017,-10685000
Ethiopia,Balance2018,-8959000
Ethiopia,Balance2019,-9350000
Ethiopia,Balance2020,-5929000
Ethiopia,Exported2020,11000
Ethiopia,Imported2020,5940000
Cameroon,Balance2016,4944000
Cameroon,Balance2017,2782000
Cameroon,Balance2018,2775000
Cameroon,Balance2019,-4619000
Cameroon,Balance2020,-6157000
Cameroon,Exported2020,514000
Cameroon,Imported2020,6671000
Pakistan,Balance2016,-14504000
Pakistan,Balance2017,-18208000
Pakistan,Balance2018,-20022000
Pakistan,Balance2019,-13403000
Pakistan,Balance2020,-6341000
Pakistan,Exported2020,13084000
Pakistan,Imported2020,19425000
Sudan,Balance2016,-6031000
Sudan,Balance2017,-7805000
Sudan,Balance2018,-7031000
Sudan,Balance2019,-9237000
Sudan,Balance2020,-6367000
Sudan,Exported2020,37000
Sudan,Imported2020,6404000
Zambia,Balance2016,-5844000
Zambia,Balance2017,-6737000
Zambia,Balance2018,-7742000
Zambia,Balance2019,-7271000
Zambia,Balance2020,-6508000
Zambia,Exported2020,626000
Zambia,Imported2020,7134000
Bulgaria,Balance2016,-22040000
Bulgaria,Balance2017,-16283000
Bulgaria,Balance2018,-30865000
Bulgaria,Balance2019,-30520000
Bulgaria,Balance2020,-6518000
Bulgaria,Exported2020,73786000
Bulgaria,Imported2020,80304000
Venezuela,Balance2016,-10451000
Venezuela,Balance2017,-6059000
Venezuela,Balance2018,-1779000
Venezuela,Balance2019,-2556000
Venezuela,Balance2020,-6880000
Venezuela,Exported2020,76000
Venezuela,Imported2020,6956000
New Caledonia,Balance2016,-6956000
New Caledonia,Balance2017,-6379000
New Caledonia,Balance2018,-7380000
New Caledonia,Balance2019,-6758000
New Caledonia,Balance2020,-6945000
New Caledonia,Exported2020,17000
New Caledonia,Imported2020,6962000
Haiti,Balance2016,-8399000
Haiti,Balance2017,-4534000
Haiti,Balance2018,-8405000
Haiti,Balance2019,-4922000
Haiti,Balance2020,-7295000
Haiti,Exported2020,93000
Haiti,Imported2020,7388000
Mali,Balance2016,-5803000
Mali,Balance2017,-6091000
Mali,Balance2018,-7671000
Mali,Balance2019,-9768000
Mali,Balance2020,-7730000
Mali,Exported2020,46000
Mali,Imported2020,7776000
Latvia,Balance2016,-11949000
Latvia,Balance2017,-16955000
Latvia,Balance2018,-9041000
Latvia,Balance2019,-12957000
Latvia,Balance2020,-7866000
Latvia,Exported2020,60793000
Latvia,Imported2020,68659000
Yemen,Balance2016,-7050000
Yemen,Balance2017,-12659000
Yemen,Balance2018,-15955000
Yemen,Balance2019,-18812000
Yemen,Balance2020,-9131000
Yemen,Exported2020,2000
Yemen,Imported2020,9133000
Ghana,Balance2016,19371000
Ghana,Balance2017,39075000
Ghana,Balance2018,-7380000
Ghana,Balance2019,-5829000
Ghana,Balance2020,-10395000
Ghana,Exported2020,2419000
Ghana,Imported2020,12814000
Trinidad and Tobago,Balance2016,-15345000
Trinidad and Tobago,Balance2017,-16312000
Trinidad and Tobago,Balance2018,-14100000
Trinidad and Tobago,Balance2019,-15315000
Trinidad and Tobago,Balance2020,-10549000
Trinidad and Tobago,Exported2020,602000
Trinidad and Tobago,Imported2020,11151000
Brunei Darussalam,Balance2016,-6516000
Brunei Darussalam,Balance2017,-6398000
Brunei Darussalam,Balance2018,-6656000
Brunei Darussalam,Balance2019,-6737000
Brunei Darussalam,Balance2020,-10799000
Brunei Darussalam,Exported2020,182000
Brunei Darussalam,Imported2020,10981000
Angola,Balance2016,-11928000
Angola,Balance2017,-16589000
Angola,Balance2018,-13983000
Angola,Balance2019,-11345000
Angola,Balance2020,-10862000
Angola,Exported2020,55000
Angola,Imported2020,10917000
Malta,Balance2016,-8930000
Malta,Balance2017,-9003000
Malta,Balance2018,-10353000
Malta,Balance2019,-12315000
Malta,Balance2020,-10865000
Malta,Exported2020,2387000
Malta,Imported2020,13252000
Kyrgyzstan,Balance2016,-11598000
Kyrgyzstan,Balance2017,-17891000
Kyrgyzstan,Balance2018,-21129000
Kyrgyzstan,Balance2019,-3550000
Kyrgyzstan,Balance2020,-11618000
Kyrgyzstan,Exported2020,844000
Kyrgyzstan,Imported2020,12462000
Iran,Balance2016,-84800000
Iran,Balance2017,-120307000
Iran,Balance2018,-79945000
Iran,Balance2019,-55002000
Iran,Balance2020,-11664000
Iran,Exported2020,1210000
Iran,Imported2020,12874000
Montenegro,Balance2016,-14120000
Montenegro,Balance2017,-13598000
Montenegro,Balance2018,-13454000
Montenegro,Balance2019,-14046000
Montenegro,Balance2020,-12594000
Montenegro,Exported2020,360000
Montenegro,Imported2020,12954000
Macedonia,Balance2016,-10249000
Macedonia,Balance2017,-12068000
Macedonia,Balance2018,-12095000
Macedonia,Balance2019,-13917000
Macedonia,Balance2020,-12610000
Macedonia,Exported2020,4365000
Macedonia,Imported2020,16975000
Egypt,Balance2016,-30002000
Egypt,Balance2017,-34914000
Egypt,Balance2018,-25506000
Egypt,Balance2019,-42686000
Egypt,Balance2020,-12633000
Egypt,Exported2020,24257000
Egypt,Imported2020,36890000
Iceland,Balance2016,-14338000
Iceland,Balance2017,-14553000
Iceland,Balance2018,-10350000
Iceland,Balance2019,-10782000
Iceland,Balance2020,-13164000
Iceland,Exported2020,10438000
Albania,Balance2016,-12419000
Algeria,Balance2016,-52438000
American Samoa,Balance2016,-36000
Andorra,Balance2016,-24651000
Argentina,Balance2016,-37545000
Armenia,Balance2016,-12295000
Australia,Balance2016,-383812000
Austria,Balance2016,-263348000
Azerbaijan,Balance2016,-20254000
Bahrain,Balance2016,-44623000
Bangladesh,Balance2016,-23553000
Belarus,Balance2016,-12984000
Belgium,Balance2016,76660000
Bolivia,Balance2016,-33357000
Bosnia and Herzegovina,Balance2016,-37481000
Botswana,Balance2016,-22465000
Brazil,Balance2016,-62028000
British Indian Ocean Territory,Balance2016,-105000
Cambodia,Balance2016,-21381000
Canada,Balance2016,-342015000
Chile,Balance2016,-126036000
China,Balance2016,-2311931000
Cocos (Keeling) Islands,Balance2016,
Costa Rica,Balance2016,-53605000
Croatia,Balance2016,-48514000
Cyprus,Balance2016,-46343000
Denmark,Balance2016,-71895000
Dominican Republic,Balance2016,-24120000
Ecuador,Balance2016,-66969000
El Salvador,Balance2016,-42340000
Estonia,Balance2016,-30456000
Finland,Balance2016,-78968000
Georgia,Balance2016,-20957000
Greece,Balance2016,-56617000
Guatemala,Balance2016,-26690000
Guinea,Balance2016,-1443000
Honduras,Balance2016,-25995000
"Hong Kong, China",Balance2016,-2072514000
Hungary,Balance2016,-12044000
Indonesia,Balance2016,-45356000
Iraq,Balance2016,-52976000
Ireland,Balance2016,-161695000
Jordan,Balance2016,-23717000
Kazakhstan,Balance2016,-66945000
Kuwait,Balance2016,-199796000
Lao PDR,Balance2016,-3404000
Libya,Balance2016,-24972000
Lithuania,Balance2016,-37435000
"Macao, China",Balance2016,-354186000
Malaysia,Balance2016,-186948000
Mauritius,Balance2016,-17752000
Mexico,Balance2016,-207475000
Moldova,Balance2016,-13810000
Mongolia,Balance2016,-12750000
Morocco,Balance2016,-53591000
Myanmar,Balance2016,-55948000
Namibia,Balance2016,-31087000
Nepal,Balance2016,-37256000
New Zealand,Balance2016,-64876000
