Country,Type,Amount
Nicaragua,Balance2016,-22902000
Nigeria,Balance2016,-16893000
Norway,Balance2016,-257496000
Oman,Balance2016,-62116000
Panama,Balance2016,-7259000
Paraguay,Balance2016,-16104000
Peru,Balance2016,-61395000
Philippines,Balance2016,-28936000
Pitcairn,Balance2016,
Portugal,Balance2016,-199291000
Qatar,Balance2016,
Romania,Balance2016,-115886000
Russian Federation,Balance2016,-783428000
Saudi Arabia,Balance2016,-597153000
Serbia,Balance2016,-27603000
Slovakia,Balance2016,-86197000
Sweden,Balance2016,-169986000
Taiwan,Balance2016,-431169000
Thailand,Balance2016,-381572000
Tunisia,Balance2016,-32959000
Turkey,Balance2016,-107666000
Ukraine,Balance2016,-120394000
United Arab Emirates,Balance2016,-618347000
Uruguay,Balance2016,-16180000
Uzbekistan,Balance2016,
Viet Nam,Balance2016,-36588000
Western Sahara,Balance2016,1000
Albania,Balance2017,-10470000
Algeria,Balance2017,-32405000
American Samoa,Balance2017,-61000
Andorra,Balance2017,-23698000
Argentina,Balance2017,-67335000
Armenia,Balance2017,-15225000
Australia,Balance2017,-344005000
Austria,Balance2017,-261522000
Azerbaijan,Balance2017,-24570000
Bahrain,Balance2017,-47306000
Bangladesh,Balance2017,-25886000
Belarus,Balance2017,-20950000
Belgium,Balance2017,93768000
Bolivia,Balance2017,-32806000
Bosnia and Herzegovina,Balance2017,-39132000
Botswana,Balance2017,-21064000
Brazil,Balance2017,-85590000
British Indian Ocean Territory,Balance2017,-108000
Cambodia,Balance2017,-29060000
Canada,Balance2017,-456984000
Chile,Balance2017,-144004000
China,Balance2017,-3762257000
Cocos (Keeling) Islands,Balance2017,1000
Costa Rica,Balance2017,-54004000
Croatia,Balance2017,-49179000
Cyprus,Balance2017,-50186000
Denmark,Balance2017,-82997000
Dominican Republic,Balance2017,-32870000
Ecuador,Balance2017,-86349000
El Salvador,Balance2017,-40789000
Estonia,Balance2017,-19980000
Finland,Balance2017,-91013000
Georgia,Balance2017,-24068000
Greece,Balance2017,-60445000
Guatemala,Balance2017,-30407000
Guinea,Balance2017,-21112000
Honduras,Balance2017,-25410000
"Hong Kong, China",Balance2017,-2180906000
Hungary,Balance2017,-16411000
Indonesia,Balance2017,-97545000
Iraq,Balance2017,-76011000
Ireland,Balance2017,-182555000
Jordan,Balance2017,-24368000
Kazakhstan,Balance2017,-88520000
Kuwait,Balance2017,-209704000
Lao PDR,Balance2017,-5339000
Libya,Balance2017,
Lithuania,Balance2017,-42929000
"Macao, China",Balance2017,
Malaysia,Balance2017,-289770000
Mauritius,Balance2017,-18085000
Mexico,Balance2017,-290394000
Moldova,Balance2017,-16385000
Mongolia,Balance2017,-17036000
Morocco,Balance2017,-52221000
Myanmar,Balance2017,-60278000
Namibia,Balance2017,-35214000
Nepal,Balance2017,-31170000
New Zealand,Balance2017,-77548000
Nicaragua,Balance2017,-23027000
Nigeria,Balance2017,-14422000
Norway,Balance2017,-283068000
Oman,Balance2017,-66303000
Panama,Balance2017,-12468000
Paraguay,Balance2017,-26290000
Peru,Balance2017,-76104000
Philippines,Balance2017,-86121000
Pitcairn,Balance2017,1000
Portugal,Balance2017,-211830000
Qatar,Balance2017,-159227000
Romania,Balance2017,-143926000
Russian Federation,Balance2017,-919885000
Saudi Arabia,Balance2017,-544542000
Serbia,Balance2017,-37475000
Slovakia,Balance2017,-93274000
Sweden,Balance2017,-201348000
Taiwan,Balance2017,-350280000
Thailand,Balance2017,-433266000
Tunisia,Balance2017,-35788000
Turkey,Balance2017,-125444000
Ukraine,Balance2017,-126906000
United Arab Emirates,Balance2017,-527388000
Uruguay,Balance2017,-18140000
Uzbekistan,Balance2017,-6253000
Viet Nam,Balance2017,-50690000
Western Sahara,Balance2017,4000
Albania,Balance2018,-13950000
Algeria,Balance2018,-41948000
American Samoa,Balance2018,-4000
Andorra,Balance2018,-25483000
Argentina,Balance2018,-69952000
Armenia,Balance2018,-14926000
Australia,Balance2018,-431742000
Austria,Balance2018,-268067000
Azerbaijan,Balance2018,-27223000
Bahrain,Balance2018,-55111000
Bangladesh,Balance2018,-30469000
Belarus,Balance2018,-24208000
Belgium,Balance2018,-72293000
Bolivia,Balance2018,-32664000
Bosnia and Herzegovina,Balance2018,-44683000
Botswana,Balance2018,-22939000
Brazil,Balance2018,-98875000
British Indian Ocean Territory,Balance2018,
Cambodia,Balance2018,-52167000
Canada,Balance2018,-375889000
Chile,Balance2018,-157432000
China,Balance2018,-7436089000
Cocos (Keeling) Islands,Balance2018,1000
Costa Rica,Balance2018,-53704000
Croatia,Balance2018,-58361000
Cyprus,Balance2018,-54627000
Denmark,Balance2018,-80901000
Dominican Republic,Balance2018,-35031000
Ecuador,Balance2018,-93713000
El Salvador,Balance2018,-42333000
Estonia,Balance2018,-22268000
Finland,Balance2018,-103976000
Georgia,Balance2018,-23195000
Greece,Balance2018,-65139000
Guatemala,Balance2018,-35411000
Guinea,Balance2018,-24678000
Honduras,Balance2018,-24822000
"Hong Kong, China",Balance2018,-2787195000
Hungary,Balance2018,-7053000
Indonesia,Balance2018,-206336000
Iraq,Balance2018,-87365000
Ireland,Balance2018,-207876000
Jordan,Balance2018,-20783000
Kazakhstan,Balance2018,-97247000
Kuwait,Balance2018,-252362000
Lao PDR,Balance2018,-1539000
Libya,Balance2018,-30601000
Lithuania,Balance2018,-35737000
"Macao, China",Balance2018,-562730000
Malaysia,Balance2018,-306389000
Mauritius,Balance2018,-19662000
Mexico,Balance2018,-300920000
Moldova,Balance2018,-19050000
Mongolia,Balance2018,-19148000
Morocco,Balance2018,-65235000
Myanmar,Balance2018,-65395000
Namibia,Balance2018,-36929000
Nepal,Balance2018,-36052000
New Zealand,Balance2018,-100925000
Nicaragua,Balance2018,-19662000
Nigeria,Balance2018,-10125000
Norway,Balance2018,-305377000
Oman,Balance2018,-69946000
Panama,Balance2018,-63949000
Paraguay,Balance2018,-27648000
Peru,Balance2018,-81758000
Philippines,Balance2018,-120237000
Pitcairn,Balance2018,
Portugal,Balance2018,-236807000
Qatar,Balance2018,-163696000
Romania,Balance2018,-170039000
Russian Federation,Balance2018,-1017374000
Saudi Arabia,Balance2018,-573683000
Serbia,Balance2018,-38860000
Slovakia,Balance2018,-116688000
Sweden,Balance2018,-190921000
Taiwan,Balance2018,-410962000
Thailand,Balance2018,-412637000
Tunisia,Balance2018,-29109000
Turkey,Balance2018,-116518000
Ukraine,Balance2018,-155971000
United Arab Emirates,Balance2018,42978000
Uruguay,Balance2018,-19557000
Uzbekistan,Balance2018,-7364000
Viet Nam,Balance2018,-69490000
Western Sahara,Balance2018,2000
Albania,Balance2019,-12788000
Algeria,Balance2019,-83711000
American Samoa,Balance2019,-2000
Andorra,Balance2019,-27827000
Argentina,Balance2019,-56016000
Armenia,Balance2019,-16327000
Australia,Balance2019,-372547000
Austria,Balance2019,-233897000
Azerbaijan,Balance2019,-29406000
Bahrain,Balance2019,-52828000
Bangladesh,Balance2019,-39324000
Belarus,Balance2019,-23036000
Belgium,Balance2019,-133309000
Bolivia,Balance2019,-31171000
Bosnia and Herzegovina,Balance2019,-44771000
Botswana,Balance2019,-27923000
Brazil,Balance2019,-113698000
British Indian Ocean Territory,Balance2019,4000
Cambodia,Balance2019,-35500000
Canada,Balance2019,-373509000
Chile,Balance2019,-164030000
China,Balance2019,-10456327000
Cocos (Keeling) Islands,Balance2019,7000
Costa Rica,Balance2019,-54607000
Croatia,Balance2019,-54830000
Cyprus,Balance2019,-44112000
Denmark,Balance2019,-90058000
Dominican Republic,Balance2019,-34882000
Ecuador,Balance2019,-98263000
El Salvador,Balance2019,-42629000
Estonia,Balance2019,-29111000
Finland,Balance2019,-98198000
Georgia,Balance2019,-30477000
Greece,Balance2019,-61874000
Guatemala,Balance2019,-36054000
Guinea,Balance2019,-25937000
Honduras,Balance2019,-26436000
"Hong Kong, China",Balance2019,-1910868000
Hungary,Balance2019,-44865000
Indonesia,Balance2019,-235350000
Iraq,Balance2019,-113756000
Ireland,Balance2019,-190094000
Jordan,Balance2019,-31955000
Kazakhstan,Balance2019,-113123000
Kuwait,Balance2019,-255132000
Lao PDR,Balance2019,-3409000
Libya,Balance2019,-35160000
Lithuania,Balance2019,-40431000
"Macao, China",Balance2019,-826934000
Malaysia,Balance2019,-330923000
Mauritius,Balance2019,-19703000
Mexico,Balance2019,-284805000
Moldova,Balance2019,-21621000
Mongolia,Balance2019,-19660000
Morocco,Balance2019,-64473000
Myanmar,Balance2019,-63919000
Namibia,Balance2019,-34879000
Nepal,Balance2019,-38704000
New Zealand,Balance2019,-130980000
Nicaragua,Balance2019,-18407000
Nigeria,Balance2019,-9628000
Norway,Balance2019,-257558000
Oman,Balance2019,-113419000
Panama,Balance2019,-80188000
Paraguay,Balance2019,-25417000
Peru,Balance2019,-105953000
Philippines,Balance2019,-151622000
Pitcairn,Balance2019,-5000
Portugal,Balance2019,-240197000
Qatar,Balance2019,-156062000
Romania,Balance2019,-171864000
Russian Federation,Balance2019,-1046200000
Saudi Arabia,Balance2019,-671428000
Serbia,Balance2019,-40403000
Slovakia,Balance2019,-107552000
Sweden,Balance2019,-202498000
Taiwan,Balance2019,-466635000
Thailand,Balance2019,-140816000
Tunisia,Balance2019,-25703000
Turkey,Balance2019,-99120000
Ukraine,Balance2019,-186065000
United Arab Emirates,Balance2019,160910000
Uruguay,Balance2019,-17487000
Uzbekistan,Balance2019,-11830000
Viet Nam,Balance2019,-78524000
Western Sahara,Balance2019,
Albania,Balance2020,-17955000
Algeria,Balance2020,-59002000
American Samoa,Balance2020,
Andorra,Balance2020,-23817000
Argentina,Balance2020,-41276000
Armenia,Balance2020,-19376000
Australia,Balance2020,-275268000
Austria,Balance2020,-204718000
Azerbaijan,Balance2020,-26216000
Bahrain,Balance2020,-14578000
Bangladesh,Balance2020,-28321000
Belarus,Balance2020,-19245000
Belgium,Balance2020,-60821000
Bolivia,Balance2020,-23743000
Bosnia and Herzegovina,Balance2020,-38232000
Botswana,Balance2020,-27655000
Brazil,Balance2020,-84526000
British Indian Ocean Territory,Balance2020,
Cambodia,Balance2020,-16720000
Canada,Balance2020,-342795000
Chile,Balance2020,-144608000
China,Balance2020,-15158184000
Cocos (Keeling) Islands,Balance2020,
Costa Rica,Balance2020,-45232000
Croatia,Balance2020,-55274000
Cyprus,Balance2020,-34554000
Denmark,Balance2020,-39048000
Dominican Republic,Balance2020,-15965000
Ecuador,Balance2020,-68264000
El Salvador,Balance2020,-29440000
Estonia,Balance2020,-13681000
Finland,Balance2020,-101250000
Georgia,Balance2020,-30504000
Greece,Balance2020,-33751000
Guatemala,Balance2020,-31457000
Guinea,Balance2020,-15332000
Honduras,Balance2020,-17493000
"Hong Kong, China",Balance2020,-3157707000
Hungary,Balance2020,-55018000
Indonesia,Balance2020,-147262000
Iraq,Balance2020,-70659000
Ireland,Balance2020,-156082000
Jordan,Balance2020,-28144000
Kazakhstan,Balance2020,-110052000
Kuwait,Balance2020,-104426000
Lao PDR,Balance2020,-30293000
Libya,Balance2020,-23482000
Lithuania,Balance2020,-33555000
"Macao, China",Balance2020,-2314816000
Malaysia,Balance2020,-229413000
Mauritius,Balance2020,-14210000
Mexico,Balance2020,-154148000
Moldova,Balance2020,-18439000
Mongolia,Balance2020,-23605000
Morocco,Balance2020,-68669000
Myanmar,Balance2020,-39495000
Namibia,Balance2020,-28838000
Nepal,Balance2020,-21957000
New Zealand,Balance2020,-128531000
Nicaragua,Balance2020,-15528000
Nigeria,Balance2020,-36444000
Norway,Balance2020,-265803000
Oman,Balance2020,-17140000
Panama,Balance2020,-71503000
Paraguay,Balance2020,-17283000
Peru,Balance2020,-80300000
Philippines,Balance2020,-106338000
Pitcairn,Balance2020,
Portugal,Balance2020,-179796000
Qatar,Balance2020,-116880000
Romania,Balance2020,-189259000
Russian Federation,Balance2020,-761539000
Saudi Arabia,Balance2020,-594463000
Serbia,Balance2020,-41968000
Slovakia,Balance2020,-114313000
Sweden,Balance2020,-164418000
Taiwan,Balance2020,-439556000
Thailand,Balance2020,-28827000
Tunisia,Balance2020,-24934000
Turkey,Balance2020,-41366000
Ukraine,Balance2020,-172682000
United Arab Emirates,Balance2020,-378208000
Uruguay,Balance2020,-16554000
Uzbekistan,Balance2020,-14464000
Viet Nam,Balance2020,-82855000
Western Sahara,Balance2020,
Albania,Exported2020,984000
Algeria,Exported2020,80000
American Samoa,Exported2020,
Andorra,Exported2020,316000
Argentina,Exported2020,56788000
Armenia,Exported2020,903000
Australia,Exported2020,512963000
Austria,Exported2020,227454000
Azerbaijan,Exported2020,38000
Bahrain,Exported2020,78000
Bangladesh,Exported2020,401000
Belarus,Exported2020,58566000
Belgium,Exported2020,1094545000
Bolivia,Exported2020,5000
Bosnia and Herzegovina,Exported2020,1546000
Botswana,Exported2020,99000
Brazil,Exported2020,78632000
British Indian Ocean Territory,Exported2020,
Cambodia,Exported2020,1646000
Canada,Exported2020,1065430000
Chile,Exported2020,30355000
China,Exported2020,2177567000
Cocos (Keeling) Islands,Exported2020,
Costa Rica,Exported2020,6634000
Croatia,Exported2020,97074000
Cyprus,Exported2020,8103000
Denmark,Exported2020,283190000
Dominican Republic,Exported2020,25249000
Ecuador,Exported2020,715000
El Salvador,Exported2020,1697000
Estonia,Exported2020,56047000
Finland,Exported2020,35479000
Georgia,Exported2020,1191000
Greece,Exported2020,180177000
Guatemala,Exported2020,23106000
Guinea,Exported2020,35000
Honduras,Exported2020,225000
"Hong Kong, China",Exported2020,4076475000
Hungary,Exported2020,175771000
Indonesia,Exported2020,109872000
Iraq,Exported2020,80000
Ireland,Exported2020,136044000
Jordan,Exported2020,20778000
Kazakhstan,Exported2020,2231000
Kuwait,Exported2020,5422000
Lao PDR,Exported2020,40000
Libya,Exported2020,28000
Lithuania,Exported2020,161998000
"Macao, China",Exported2020,43679000
Malaysia,Exported2020,119755000
Mauritius,Exported2020,261000
Mexico,Exported2020,325158000
Moldova,Exported2020,2317000
Mongolia,Exported2020,297000
Morocco,Exported2020,18808000
Myanmar,Exported2020,944000
Namibia,Exported2020,489000
Nepal,Exported2020,110000
New Zealand,Exported2020,66008000
Nicaragua,Exported2020,161000
Nigeria,Exported2020,362000
Norway,Exported2020,35428000
Oman,Exported2020,42000
Panama,Exported2020,13758000
Paraguay,Exported2020,730000
Peru,Exported2020,13325000
Philippines,Exported2020,23604000
Pitcairn,Exported2020,
Portugal,Exported2020,55768000
Qatar,Exported2020,689000
Romania,Exported2020,41337000
Russian Federation,Exported2020,254050000
Saudi Arabia,Exported2020,2131000
Serbia,Exported2020,25838000
Slovakia,Exported2020,64496000
Sweden,Exported2020,274389000
Taiwan,Exported2020,411688000
Thailand,Exported2020,586503000
Tunisia,Exported2020,8686000
Turkey,Exported2020,214315000
Ukraine,Exported2020,38730000
United Arab Emirates,Exported2020,160550000
Uruguay,Exported2020,393000
Uzbekistan,Exported2020,186000
Viet Nam,Exported2020,92770000
Western Sahara,Exported2020,
Albania,Imported2020,18939000
Algeria,Imported2020,59082000
American Samoa,Imported2020,
Andorra,Imported2020,24133000
Argentina,Imported2020,98064000
Armenia,Imported2020,20279000
Australia,Imported2020,788231000
Austria,Imported2020,432172000
Azerbaijan,Imported2020,26254000
Bahrain,Imported2020,14656000
Bangladesh,Imported2020,28722000
Belarus,Imported2020,77811000
Belgium,Imported2020,1155366000
Bolivia,Imported2020,23748000
Bosnia and Herzegovina,Imported2020,39778000
Botswana,Imported2020,27754000
Brazil,Imported2020,163158000
British Indian Ocean Territory,Imported2020,
Cambodia,Imported2020,18366000
Canada,Imported2020,1408225000
Chile,Imported2020,174963000
China,Imported2020,17335751000
Cocos (Keeling) Islands,Imported2020,
Costa Rica,Imported2020,51866000
Croatia,Imported2020,152348000
Cyprus,Imported2020,42657000
Denmark,Imported2020,322238000
Dominican Republic,Imported2020,41214000
Ecuador,Imported2020,68979000
El Salvador,Imported2020,31137000
Estonia,Imported2020,69728000
Finland,Imported2020,136729000
Georgia,Imported2020,31695000
Greece,Imported2020,213928000
Guatemala,Imported2020,54563000
Guinea,Imported2020,15367000
Honduras,Imported2020,17718000
"Hong Kong, China",Imported2020,7234182000
Hungary,Imported2020,230789000
Iceland,Imported2020,23602000
Indonesia,Imported2020,257134000
Iraq,Imported2020,70739000
Ireland,Imported2020,292126000
Jordan,Imported2020,48922000
Kazakhstan,Imported2020,112283000
Kuwait,Imported2020,109848000
Lao PDR,Imported2020,30333000
Libya,Imported2020,23510000
Lithuania,Imported2020,195553000
"Macao, China",Imported2020,2358495000
Malaysia,Imported2020,349168000
Mauritius,Imported2020,14471000
Mexico,Imported2020,479306000
Moldova,Imported2020,20756000
Mongolia,Imported2020,23902000
Morocco,Imported2020,87477000
Myanmar,Imported2020,40439000
Namibia,Imported2020,29327000
Nepal,Imported2020,22067000
New Zealand,Imported2020,194539000
Nicaragua,Imported2020,15689000
Nigeria,Imported2020,36806000
Norway,Imported2020,301231000
Oman,Imported2020,17182000
Panama,Imported2020,85261000
Paraguay,Imported2020,18013000
Peru,Imported2020,93625000
Philippines,Imported2020,129942000
Pitcairn,Imported2020,
Portugal,Imported2020,235564000
Qatar,Imported2020,117569000
Romania,Imported2020,230596000
Russian Federation,Imported2020,1015589000
Saudi Arabia,Imported2020,596594000
Serbia,Imported2020,67806000
Slovakia,Imported2020,178809000
Sweden,Imported2020,438807000
Taiwan,Imported2020,851244000
Thailand,Imported2020,615330000
Tunisia,Imported2020,33620000
Turkey,Imported2020,255681000
Ukraine,Imported2020,211412000
United Arab Emirates,Imported2020,538758000
Uruguay,Imported2020,16947000
Uzbekistan,Imported2020,14650000
Viet Nam,Imported2020,175625000
Western Sahara,Imported2020,
